system	run	quantity	mean	std	flag
S1_BIN1_BAR	run1	RMSD_backbone_A	27.662	0.539	HIGH
S1_BIN1_BAR	run2	RMSD_backbone_A	33.29	5.507	HIGH
S1_BIN1_BAR	run3	RMSD_backbone_A	20.931	5.512	HIGH
S2_BIN1_SH3	run1	RMSD_backbone_A	1.874	0.202	OK
S2_BIN1_SH3	run2	RMSD_backbone_A	2.015	0.201	OK
S2_BIN1_SH3	run3	RMSD_backbone_A	1.936	0.183	OK
S3_PICALM_ANTH	run1	RMSD_backbone_A	2.866	0.515	OK
S3_PICALM_ANTH	run2	RMSD_backbone_A	2.6	0.355	OK
S3_PICALM_ANTH	run3	RMSD_backbone_A	3.44	0.424	HIGH
S4_CD2AP_SH3-2	run1	RMSD_backbone_A	2.432	0.367	OK
S4_CD2AP_SH3-2	run2	RMSD_backbone_A	0.951	0.237	OK
S4_CD2AP_SH3-2	run3	RMSD_backbone_A	1.352	0.37	OK
S5_CD2AP_SH3-1	run1	RMSD_backbone_A	1.253	0.194	OK
S5_CD2AP_SH3-1	run2	RMSD_backbone_A	1.25	0.209	OK
S5_CD2AP_SH3-1	run3	RMSD_backbone_A	1.239	0.201	OK
S1_BIN1_BAR	run1	Rg_A	35.51	0.243	OK
S1_BIN1_BAR	run2	Rg_A	43.344	1.845	OK
S1_BIN1_BAR	run3	Rg_A	33.268	1.23	OK
S2_BIN1_SH3	run1	Rg_A	12.579	0.101	OK
S2_BIN1_SH3	run2	Rg_A	12.582	0.103	OK
S2_BIN1_SH3	run3	Rg_A	12.584	0.103	OK
S3_PICALM_ANTH	run1	Rg_A	20.446	0.188	OK
S3_PICALM_ANTH	run2	Rg_A	20.425	0.165	OK
S3_PICALM_ANTH	run3	Rg_A	20.19	0.139	OK
S4_CD2AP_SH3-2	run1	Rg_A	11.13	0.132	OK
S4_CD2AP_SH3-2	run2	Rg_A	10.709	0.07	OK
S4_CD2AP_SH3-2	run3	Rg_A	10.824	0.136	OK
S5_CD2AP_SH3-1	run1	Rg_A	10.876	0.081	OK
S5_CD2AP_SH3-1	run2	Rg_A	10.895	0.087	OK
S5_CD2AP_SH3-1	run3	Rg_A	10.909	0.084	OK
S1_BIN1_BAR	run1	Temperature	310.21	0.521	OK
S1_BIN1_BAR	run2	Temperature	310.214	0.521	OK
S1_BIN1_BAR	run3	Temperature	310.206	0.521	OK
S2_BIN1_SH3	run1	Temperature	310.247	2.175	OK
S2_BIN1_SH3	run2	Temperature	310.245	2.161	OK
S2_BIN1_SH3	run3	Temperature	310.245	2.169	OK
S3_PICALM_ANTH	run1	Temperature	310.284	1.106	OK
S3_PICALM_ANTH	run2	Temperature	310.285	1.104	OK
S3_PICALM_ANTH	run3	Temperature	310.285	1.104	OK
S4_CD2AP_SH3-2	run1	Temperature	310.229	2.317	OK
S4_CD2AP_SH3-2	run2	Temperature	310.241	2.321	OK
S4_CD2AP_SH3-2	run3	Temperature	310.24	2.308	OK
S5_CD2AP_SH3-1	run1	Temperature	310.208	2.386	OK
S5_CD2AP_SH3-1	run2	Temperature	310.243	2.373	OK
S5_CD2AP_SH3-1	run3	Temperature	310.242	2.384	OK
S1_BIN1_BAR	run1	Pressure	1.13	39.559	OK
S1_BIN1_BAR	run2	Pressure	0.967	39.779	OK
S1_BIN1_BAR	run3	Pressure	0.672	39.581	OK
S2_BIN1_SH3	run1	Pressure	-0.301	180.26	OK
S2_BIN1_SH3	run2	Pressure	0.503	180.28	OK
S2_BIN1_SH3	run3	Pressure	2.644	180.191	OK
S3_PICALM_ANTH	run1	Pressure	0.573	89.701	OK
S3_PICALM_ANTH	run2	Pressure	1.06	89.774	OK
S3_PICALM_ANTH	run3	Pressure	0.818	90.089	OK
S4_CD2AP_SH3-2	run1	Pressure	0.53	189.049	OK
S4_CD2AP_SH3-2	run2	Pressure	1.717	189.771	OK
S4_CD2AP_SH3-2	run3	Pressure	1.698	190.724	OK
S5_CD2AP_SH3-1	run1	Pressure	-0.06	197.981	OK
S5_CD2AP_SH3-1	run2	Pressure	1.898	197.872	OK
S5_CD2AP_SH3-1	run3	Pressure	3.601	197.147	OK
S1_BIN1_BAR	run1	Potential	-5324807.281	2441.283	OK
S1_BIN1_BAR	run2	Potential	-5324826.865	2451.621	OK
S1_BIN1_BAR	run3	Potential	-5324777.245	2432.349	OK
S2_BIN1_SH3	run1	Potential	-320045.929	629.898	OK
S2_BIN1_SH3	run2	Potential	-320043.582	628.244	OK
S2_BIN1_SH3	run3	Potential	-320038.245	628.132	OK
S3_PICALM_ANTH	run1	Potential	-1219959.356	1220.157	OK
S3_PICALM_ANTH	run2	Potential	-1219981.906	1222.545	OK
S3_PICALM_ANTH	run3	Potential	-1220083.452	1216.247	OK
S4_CD2AP_SH3-2	run1	Potential	-278622.97	579.113	OK
S4_CD2AP_SH3-2	run2	Potential	-278597.034	579.399	OK
S4_CD2AP_SH3-2	run3	Potential	-278619.353	581.83	OK
S5_CD2AP_SH3-1	run1	Potential	-266462.329	568.471	OK
S5_CD2AP_SH3-1	run2	Potential	-266451.217	564.675	OK
S5_CD2AP_SH3-1	run3	Potential	-266454.968	566.891	OK
